Datetime,Open,High,Low,Close,Volume
2025-12-01 16:05:00+00:00,488.9800109863281,489.0174865722656,487.7101135253906,488.0299987792969,94311
2025-12-01 16:10:00+00:00,488.0238037109375,488.1199951171875,487.4599914550781,487.6549987792969,75475
2025-12-01 16:15:00+00:00,487.6300048828125,488.3299865722656,487.4100036621094,487.92999267578125,82346
2025-12-01 16:20:00+00:00,488.010009765625,488.5097961425781,487.95001220703125,488.04998779296875,84209
2025-12-01 16:25:00+00:00,488.0799865722656,488.4800109863281,487.82501220703125,488.30499267578125,95988
2025-12-01 16:30:00+00:00,488.2900085449219,489.0400085449219,488.2799987792969,489.0150146484375,76779
2025-12-01 16:35:00+00:00,489.0199890136719,489.3230895996094,488.9200134277344,489.1199951171875,75709
2025-12-01 16:40:00+00:00,489.0899963378906,489.8598937988281,488.9601135253906,489.5400085449219,82694
2025-12-01 16:45:00+00:00,489.54998779296875,489.7300109863281,489.3800048828125,489.4100036621094,70910
2025-12-01 16:50:00+00:00,489.44000244140625,489.4800109863281,488.9599914550781,488.9599914550781,70730
2025-12-01 16:55:00+00:00,488.9599914550781,489.0400085449219,488.784912109375,488.875,62061
2025-12-01 17:00:00+00:00,488.8900146484375,489.0299987792969,488.4125061035156,488.4849853515625,58649
2025-12-01 17:05:00+00:00,488.4849853515625,488.5899963378906,488.260009765625,488.42498779296875,50223
2025-12-01 17:10:00+00:00,488.4049987792969,488.6600036621094,488.0804138183594,488.0849914550781,60977
2025-12-01 17:15:00+00:00,488.1000061035156,488.38079833984375,487.6600036621094,488.30999755859375,70212
2025-12-01 17:20:00+00:00,488.3299865722656,488.5899963378906,488.1700134277344,488.4800109863281,52245
2025-12-01 17:25:00+00:00,488.489990234375,488.94000244140625,488.3399963378906,488.9100036621094,54394
2025-12-01 17:30:00+00:00,488.8900146484375,489.0899963378906,488.6199951171875,489.010009765625,64469
2025-12-01 17:35:00+00:00,489.0199890136719,489.1000061035156,488.7099914550781,488.8215026855469,48125
2025-12-01 17:40:00+00:00,488.8399963378906,489.1700134277344,488.8349914550781,489.1700134277344,85639
2025-12-01 17:45:00+00:00,489.19500732421875,489.3900146484375,489.1199951171875,489.1499938964844,89491
2025-12-01 17:50:00+00:00,489.135009765625,489.135009765625,488.6549987792969,488.8500061035156,63205
2025-12-01 17:55:00+00:00,488.875,489.0299072265625,488.760009765625,488.94000244140625,45479
2025-12-01 18:00:00+00:00,488.9599914550781,489.3800048828125,488.9049987792969,489.260009765625,77533
2025-12-01 18:05:00+00:00,489.26251220703125,489.3599853515625,488.9949951171875,489.010009765625,68206
2025-12-01 18:10:00+00:00,488.9700012207031,489.2149963378906,488.7925109863281,488.8901062011719,63890
2025-12-01 18:15:00+00:00,488.9200134277344,489.0050048828125,488.6700134277344,488.75,71547
2025-12-01 18:20:00+00:00,488.75,488.8800048828125,488.4949951171875,488.78900146484375,51659
2025-12-01 18:25:00+00:00,488.79998779296875,488.9800109863281,488.6199951171875,488.6650085449219,58442
2025-12-01 18:30:00+00:00,488.6700134277344,488.7900085449219,488.5249938964844,488.69000244140625,55322
2025-12-01 18:35:00+00:00,488.69000244140625,488.69000244140625,488.45001220703125,488.4800109863281,92624
2025-12-01 18:40:00+00:00,488.4831848144531,488.7900085449219,488.3800048828125,488.7200012207031,63556
2025-12-01 18:45:00+00:00,488.7200012207031,489.05999755859375,488.67999267578125,488.75,60256
2025-12-01 18:50:00+00:00,488.75,489.04998779296875,488.75,488.9049987792969,73032
2025-12-01 18:55:00+00:00,488.8999938964844,488.94000244140625,488.70001220703125,488.8500061035156,64268
2025-12-01 19:00:00+00:00,488.8399963378906,488.94000244140625,488.5,488.7300109863281,65972
2025-12-01 19:05:00+00:00,488.7099914550781,488.9198913574219,488.4700012207031,488.8399963378906,83641
2025-12-01 19:10:00+00:00,488.8399963378906,488.989990234375,488.739990234375,488.8949890136719,54194
2025-12-01 19:15:00+00:00,488.8800048828125,488.8900146484375,488.3399963378906,488.5,75864
2025-12-01 19:20:00+00:00,488.5299987792969,488.5799865722656,488.1499938964844,488.2049865722656,52860
2025-12-01 19:25:00+00:00,488.17999267578125,488.25,487.7699890136719,487.8599853515625,80907
2025-12-01 19:30:00+00:00,487.8399963378906,487.94989013671875,487.260009765625,487.55999755859375,83203
2025-12-01 19:35:00+00:00,487.55999755859375,487.8599853515625,487.48199462890625,487.6499938964844,64332
2025-12-01 19:40:00+00:00,487.67999267578125,487.67999267578125,487.07000732421875,487.0950012207031,73521
2025-12-01 19:45:00+00:00,487.1199951171875,487.239990234375,486.760009765625,486.9200134277344,74840
2025-12-01 19:50:00+00:00,486.8999938964844,487.3500061035156,486.80999755859375,487.2699890136719,62263
2025-12-01 19:55:00+00:00,487.2300109863281,487.3500061035156,486.8800048828125,486.9549865722656,59306
2025-12-01 20:00:00+00:00,486.94000244140625,487.29998779296875,486.7799987792969,487.2900085449219,81119
2025-12-01 20:05:00+00:00,487.2900085449219,487.5,487.2099914550781,487.2919921875,84748
2025-12-01 20:10:00+00:00,487.3299865722656,487.6650085449219,487.2701110839844,487.6000061035156,61837
2025-12-01 20:15:00+00:00,487.5899963378906,487.6000061035156,487.010009765625,487.25250244140625,79221
2025-12-01 20:20:00+00:00,487.24249267578125,487.5199890136719,487.20001220703125,487.4549865722656,88253
2025-12-01 20:25:00+00:00,487.4599914550781,487.82000732421875,487.3700866699219,487.80999755859375,86182
2025-12-01 20:30:00+00:00,487.80999755859375,487.8599853515625,487.54998779296875,487.7099914550781,79312
2025-12-01 20:35:00+00:00,487.760009765625,488.1300048828125,487.760009765625,487.9800109863281,93202
2025-12-01 20:40:00+00:00,488.0050048828125,488.0199890136719,487.5899963378906,487.92999267578125,120814
2025-12-01 20:45:00+00:00,487.92999267578125,487.96929931640625,487.3500061035156,487.5400085449219,152308
2025-12-01 20:50:00+00:00,487.54998779296875,487.8599853515625,486.4200134277344,486.510009765625,226073
2025-12-01 20:55:00+00:00,486.5,487.1600036621094,485.6700134277344,486.8299865722656,1284674
2025-12-02 14:30:00+00:00,487.25,488.0,486.32000732421875,486.95001220703125,814270
2025-12-02 14:35:00+00:00,486.94000244140625,488.6440124511719,486.4200134277344,487.69000244140625,177946
2025-12-02 14:40:00+00:00,487.70208740234375,489.0586853027344,487.5299987792969,488.5799865722656,301318
2025-12-02 14:45:00+00:00,488.67999267578125,488.67999267578125,487.2200012207031,487.9200134277344,154988
2025-12-02 14:50:00+00:00,487.8699951171875,488.5,487.6499938964844,488.0098876953125,117264
2025-12-02 14:55:00+00:00,487.9800109863281,489.1499938964844,487.8450012207031,488.9549865722656,213128
2025-12-02 15:00:00+00:00,488.9800109863281,489.70001220703125,488.8999938964844,489.45001220703125,201886
2025-12-02 15:05:00+00:00,489.5190124511719,490.010009765625,489.4200134277344,489.6099853515625,169777
2025-12-02 15:10:00+00:00,489.6099853515625,490.260009765625,489.29998779296875,490.260009765625,125311
2025-12-02 15:15:00+00:00,490.239990234375,490.92999267578125,490.2200012207031,490.54998779296875,155708
2025-12-02 15:20:00+00:00,490.55999755859375,491.4999084472656,489.8299865722656,491.44500732421875,142938
2025-12-02 15:25:00+00:00,491.44500732421875,491.510009765625,490.1600036621094,490.5249938964844,140105
2025-12-02 15:30:00+00:00,490.54998779296875,490.7298889160156,489.69000244140625,489.94000244140625,144715
2025-12-02 15:35:00+00:00,489.8999938964844,491.0692138671875,489.760009765625,490.9700012207031,103768
2025-12-02 15:40:00+00:00,490.92999267578125,491.7200012207031,490.79998779296875,491.57000732421875,142941
2025-12-02 15:45:00+00:00,491.6000061035156,491.6000061035156,490.80999755859375,491.114990234375,138232
2025-12-02 15:50:00+00:00,491.1199951171875,491.8699951171875,491.1099853515625,491.7200012207031,136263
2025-12-02 15:55:00+00:00,491.67999267578125,491.9599914550781,491.50201416015625,491.739990234375,99671
2025-12-02 16:00:00+00:00,491.7200012207031,492.1400146484375,491.3599853515625,492.10101318359375,137543
2025-12-02 16:05:00+00:00,492.0799865722656,492.2799987792969,491.4599914550781,491.5799865722656,104698
2025-12-02 16:10:00+00:00,491.55999755859375,491.70721435546875,491.1400146484375,491.4100036621094,147502
2025-12-02 16:15:00+00:00,491.3999938964844,491.7349853515625,491.1099853515625,491.5,105596
2025-12-02 16:20:00+00:00,491.4599914550781,491.6470947265625,490.17999267578125,490.29998779296875,152490
2025-12-02 16:25:00+00:00,490.2799987792969,490.4700012207031,489.4512939453125,489.6000061035156,150054
2025-12-02 16:30:00+00:00,489.5799865722656,489.9649963378906,489.0400085449219,489.92498779296875,110138
2025-12-02 16:35:00+00:00,489.9100036621094,490.1099853515625,489.360107421875,489.9949951171875,89416
2025-12-02 16:40:00+00:00,490.0400085449219,490.3800048828125,489.8374938964844,490.0799865722656,79603
2025-12-02 16:45:00+00:00,490.05999755859375,490.53070068359375,489.9800109863281,490.2850036621094,64722
2025-12-02 16:50:00+00:00,490.3399963378906,490.8099060058594,490.18011474609375,490.5299987792969,84821
2025-12-02 16:55:00+00:00,490.5050048828125,490.6600036621094,490.14849853515625,490.25,74776
2025-12-02 17:00:00+00:00,490.2449951171875,491.3900146484375,490.2099914550781,491.1549987792969,87256
2025-12-02 17:05:00+00:00,491.1499938964844,491.2900085449219,490.70001220703125,490.7900085449219,65346
2025-12-02 17:10:00+00:00,490.739990234375,491.5299987792969,490.70001220703125,491.5299987792969,54583
2025-12-02 17:15:00+00:00,491.510009765625,492.3900146484375,491.3999938964844,492.2001037597656,97535
2025-12-02 17:20:00+00:00,492.260009765625,492.760009765625,492.2349853515625,492.6874084472656,94794
2025-12-02 17:25:00+00:00,492.7200012207031,493.4999084472656,492.6400146484375,493.2099914550781,108506
2025-12-02 17:30:00+00:00,493.2149963378906,493.45001220703125,492.70001220703125,492.75,112954
2025-12-02 17:35:00+00:00,492.75,492.75,492.3299865722656,492.6600036621094,81048
2025-12-02 17:40:00+00:00,492.7850036621094,492.8599853515625,492.3299865722656,492.375,65868
2025-12-02 17:45:00+00:00,492.3999938964844,492.7040100097656,492.32000732421875,492.45001220703125,62311
2025-12-02 17:50:00+00:00,492.45001220703125,492.5599060058594,491.45001220703125,491.5899963378906,101490
2025-12-02 17:55:00+00:00,491.5589904785156,491.5799865722656,490.5299987792969,490.5299987792969,110282
2025-12-02 18:00:00+00:00,490.510009765625,491.2699890136719,490.3500061035156,490.91650390625,80870
2025-12-02 18:05:00+00:00,490.8399963378906,491.1199035644531,490.5899963378906,490.5899963378906,85674
2025-12-02 18:10:00+00:00,490.6000061035156,490.6300048828125,490.1099853515625,490.2449951171875,96367
2025-12-02 18:15:00+00:00,490.2300109863281,490.489990234375,490.04998779296875,490.3599853515625,62135
2025-12-02 18:20:00+00:00,490.30999755859375,490.55999755859375,490.1600036621094,490.2200012207031,68896
2025-12-02 18:25:00+00:00,490.239990234375,490.2755126953125,489.6700134277344,490.0899963378906,87509
2025-12-02 18:30:00+00:00,490.07000732421875,490.3299865722656,489.760009765625,489.989990234375,75991
2025-12-02 18:35:00+00:00,490.0050048828125,490.1499938964844,489.760009765625,489.8699951171875,69773
2025-12-02 18:40:00+00:00,489.8399963378906,490.12939453125,489.7101135253906,489.989990234375,56196
2025-12-02 18:45:00+00:00,489.94500732421875,490.010009765625,489.739990234375,489.9599914550781,53191
2025-12-02 18:50:00+00:00,489.9679870605469,490.322509765625,489.82000732421875,490.29998779296875,50320
2025-12-02 18:55:00+00:00,490.2749938964844,490.3800048828125,489.81329345703125,490.1099853515625,50139
2025-12-02 19:00:00+00:00,490.114990234375,490.489990234375,489.8800048828125,490.4100036621094,47429
2025-12-02 19:05:00+00:00,490.44000244140625,490.6799011230469,490.1600036621094,490.19500732421875,66159
2025-12-02 19:10:00+00:00,490.19000244140625,490.4525146484375,490.0799865722656,490.25,78032
2025-12-02 19:15:00+00:00,490.25,490.3262939453125,489.55999755859375,489.6099853515625,85797
2025-12-02 19:20:00+00:00,489.6099853515625,489.7099914550781,489.1449890136719,489.29998779296875,105682
2025-12-02 19:25:00+00:00,489.30999755859375,489.8800048828125,489.239990234375,489.8485107421875,57732
2025-12-02 19:30:00+00:00,489.80999755859375,490.0981140136719,489.7300109863281,490.0,50147
2025-12-02 19:35:00+00:00,490.010009765625,490.06500244140625,489.6943054199219,489.95001220703125,38975
2025-12-02 19:40:00+00:00,489.94000244140625,490.06500244140625,489.6499938964844,489.760009765625,42851
2025-12-02 19:45:00+00:00,489.7799987792969,490.1300048828125,489.6000061035156,489.95001220703125,47165
2025-12-02 19:50:00+00:00,489.92999267578125,490.4700012207031,489.8500061035156,490.2900085449219,79636
2025-12-02 19:55:00+00:00,490.30999755859375,490.4800109863281,490.1499938964844,490.1600036621094,65717
2025-12-02 20:00:00+00:00,490.17498779296875,490.2300109863281,489.8399963378906,489.9800109863281,66313
2025-12-02 20:05:00+00:00,489.9800109863281,490.239990234375,489.94000244140625,490.04998779296875,97494
2025-12-02 20:10:00+00:00,490.0400085449219,490.04998779296875,489.69500732421875,489.80999755859375,61564
2025-12-02 20:15:00+00:00,489.80999755859375,490.0199890136719,489.5799865722656,490.0,76554
2025-12-02 20:20:00+00:00,490.010009765625,490.2900085449219,490.010009765625,490.25,84151
2025-12-02 20:25:00+00:00,490.25,490.3399963378906,490.07000732421875,490.2300109863281,69983
2025-12-02 20:30:00+00:00,490.2300109863281,490.4700012207031,490.15008544921875,490.1600036621094,75306
2025-12-02 20:35:00+00:00,490.1700134277344,490.239990234375,489.7550048828125,489.7900085449219,87388
2025-12-02 20:40:00+00:00,489.7699890136719,490.0400085449219,489.6600036621094,489.95001220703125,96637
2025-12-02 20:45:00+00:00,489.94000244140625,490.1600036621094,489.75,489.9100036621094,90629
2025-12-02 20:50:00+00:00,489.8999938964844,490.82000732421875,488.5299987792969,489.489990234375,261688
2025-12-02 20:55:00+00:00,489.42999267578125,490.2099914550781,489.3900146484375,490.05999755859375,482296
2025-12-03 14:30:00+00:00,476.2900085449219,479.95989990234375,475.6650085449219,476.19500732421875,2286217
2025-12-03 14:35:00+00:00,476.19500732421875,478.23980712890625,476.0400085449219,476.8369140625,517125
2025-12-03 14:40:00+00:00,476.79998779296875,478.07000732421875,475.4100036621094,476.4649963378906,567289
2025-12-03 14:45:00+00:00,476.4620056152344,477.6499938964844,475.510009765625,475.7049865722656,496010
2025-12-03 14:50:00+00:00,475.67999267578125,476.8500061035156,475.20001220703125,476.7149963378906,556446
2025-12-03 14:55:00+00:00,476.69000244140625,477.0799865722656,475.92999267578125,477.0050048828125,410231
2025-12-03 15:00:00+00:00,477.07000732421875,478.3900146484375,476.6549987792969,478.2749938964844,501943
2025-12-03 15:05:00+00:00,478.30999755859375,478.3399963378906,475.2325134277344,475.2900085449219,425054
2025-12-03 15:10:00+00:00,475.25,476.8500061035156,475.2300109863281,476.760009765625,318194
2025-12-03 15:15:00+00:00,476.7674865722656,478.3299865722656,476.7049865722656,477.7300109863281,332199
2025-12-03 15:20:00+00:00,477.75,478.30999755859375,477.2250061035156,478.19000244140625,244868
2025-12-03 15:25:00+00:00,478.2049865722656,478.8900146484375,478.0,478.32000732421875,351846
2025-12-03 15:30:00+00:00,478.32000732421875,483.9999084472656,478.18109130859375,483.5249938964844,1263449
2025-12-03 15:35:00+00:00,483.5050048828125,484.239990234375,481.3500061035156,482.2550048828125,1092263
2025-12-03 15:40:00+00:00,482.2900085449219,483.3099060058594,481.260009765625,482.55999755859375,483572
2025-12-03 15:45:00+00:00,482.55999755859375,482.6600036621094,481.6000061035156,481.8583984375,241272
2025-12-03 15:50:00+00:00,481.8900146484375,482.260009765625,481.3500061035156,481.8150939941406,204667
2025-12-03 15:55:00+00:00,481.8175048828125,482.0470886230469,480.3599853515625,481.44989013671875,325505
2025-12-03 16:00:00+00:00,481.3699951171875,481.94000244140625,481.0799865722656,481.5924987792969,218736
2025-12-03 16:05:00+00:00,481.6300048828125,481.6300048828125,480.5,480.5199890136719,165997
2025-12-03 16:10:00+00:00,480.5633850097656,480.5899963378906,479.010009765625,479.2101135253906,297679
2025-12-03 16:15:00+00:00,479.260009765625,479.92999267578125,478.8999938964844,479.92999267578125,231989
2025-12-03 16:20:00+00:00,479.92999267578125,480.3599853515625,479.5299987792969,479.7699890136719,177441
2025-12-03 16:25:00+00:00,479.7699890136719,480.25,479.3500061035156,480.1300048828125,120635
2025-12-03 16:30:00+00:00,480.07000732421875,481.33990478515625,480.027587890625,481.239990234375,203718
2025-12-03 16:35:00+00:00,481.2550048828125,481.3699951171875,480.8599853515625,480.9800109863281,134472
2025-12-03 16:40:00+00:00,480.989990234375,481.05999755859375,480.25,480.2650146484375,112103
2025-12-03 16:45:00+00:00,480.2699890136719,480.9100036621094,480.0199890136719,480.489990234375,135708
2025-12-03 16:50:00+00:00,480.489990234375,480.6600036621094,480.07000732421875,480.1650085449219,121140
2025-12-03 16:55:00+00:00,480.1499938964844,480.2398986816406,479.4700012207031,480.2200012207031,123890
2025-12-03 17:00:00+00:00,480.2300109863281,481.0400085449219,480.1499938964844,481.010009765625,120061
2025-12-03 17:05:00+00:00,480.989990234375,481.0899963378906,480.0,480.2799987792969,104727
2025-12-03 17:10:00+00:00,480.3299865722656,481.460205078125,480.29998779296875,481.239990234375,241864
2025-12-03 17:15:00+00:00,481.2300109863281,481.8699951171875,481.1300048828125,481.5987854003906,219824
2025-12-03 17:20:00+00:00,481.5600891113281,482.3999938964844,481.55999755859375,482.0,188716
2025-12-03 17:25:00+00:00,481.9849853515625,482.42999267578125,481.79998779296875,482.4200134277344,161170
2025-12-03 17:30:00+00:00,482.3999938964844,482.45001220703125,481.94000244140625,482.1549987792969,117135
2025-12-03 17:35:00+00:00,482.11871337890625,482.54998779296875,481.9700012207031,482.45001220703125,98836
2025-12-03 17:40:00+00:00,482.45001220703125,482.5299987792969,482.04998779296875,482.4079895019531,85029
2025-12-03 17:45:00+00:00,482.4049987792969,482.5450134277344,481.9700927734375,482.43499755859375,95462
2025-12-03 17:50:00+00:00,482.4200134277344,482.75,482.32000732421875,482.6700134277344,105460
2025-12-03 17:55:00+00:00,482.6684875488281,483.239990234375,482.5,483.19000244140625,116978
2025-12-03 18:00:00+00:00,483.18499755859375,483.82989501953125,483.04998779296875,483.1600036621094,133976
2025-12-03 18:05:00+00:00,483.1449890136719,483.1700134277344,482.3299865722656,482.5450134277344,157877
2025-12-03 18:10:00+00:00,482.57000732421875,482.7200012207031,482.32000732421875,482.6199951171875,98481
2025-12-03 18:15:00+00:00,482.6000061035156,482.6499938964844,481.94000244140625,482.010009765625,106767
2025-12-03 18:20:00+00:00,481.9700012207031,481.9700012207031,481.45001220703125,481.55499267578125,113670
2025-12-03 18:25:00+00:00,481.55999755859375,481.8299865722656,481.5350036621094,481.70001220703125,82883
2025-12-03 18:30:00+00:00,481.7699890136719,481.95989990234375,481.4100036621094,481.8500061035156,85815
2025-12-03 18:35:00+00:00,481.875,481.9599914550781,481.560302734375,481.6099853515625,32128
2025-12-03 18:40:00+00:00,481.3949890136719,481.3949890136719,480.6199951171875,481.1000061035156,203317
2025-12-03 18:45:00+00:00,481.1199951171875,481.44000244140625,480.8800048828125,481.0150146484375,115429
2025-12-03 18:50:00+00:00,481.0150146484375,481.2099914550781,480.79150390625,481.19000244140625,89569
2025-12-03 18:55:00+00:00,481.2200012207031,481.2900085449219,480.239990234375,480.6600036621094,115019
2025-12-03 19:00:00+00:00,480.6600036621094,481.3500061035156,480.510009765625,481.20001220703125,98315
2025-12-03 19:05:00+00:00,481.2099914550781,481.7998962402344,481.1189880371094,481.6997985839844,114674
2025-12-03 19:10:00+00:00,481.67120361328125,481.7200012207031,481.5400085449219,481.6600036621094,58156
2025-12-03 19:15:00+00:00,481.6700134277344,481.7799987792969,481.44000244140625,481.68499755859375,78005
2025-12-03 19:20:00+00:00,481.68499755859375,481.8299865722656,481.5299987792969,481.760009765625,72740
2025-12-03 19:25:00+00:00,481.7799987792969,481.8299865722656,481.70001220703125,481.7300109863281,78146
2025-12-03 19:30:00+00:00,481.7300109863281,482.135009765625,481.635009765625,482.11761474609375,78293
2025-12-03 19:35:00+00:00,482.090087890625,482.3599853515625,482.05999755859375,482.2300109863281,87451
2025-12-03 19:40:00+00:00,482.25,482.3900146484375,482.1300048828125,482.3299865722656,66627
2025-12-03 19:45:00+00:00,482.29998779296875,482.6400146484375,482.1000061035156,482.57000732421875,63504
2025-12-03 19:50:00+00:00,482.5799865722656,482.9200134277344,482.4599914550781,482.82000732421875,100840
2025-12-03 19:55:00+00:00,482.8299865722656,483.07000732421875,482.7699890136719,483.0299987792969,97586
2025-12-03 20:00:00+00:00,483.0299987792969,483.19000244140625,482.9599914550781,483.0299987792969,118587
2025-12-03 20:05:00+00:00,483.0,483.17498779296875,482.6499938964844,482.7550048828125,102307
2025-12-03 20:10:00+00:00,482.7699890136719,483.05999755859375,482.6499938964844,482.8349914550781,91200
2025-12-03 20:15:00+00:00,482.8500061035156,483.1000061035156,482.75,482.9700012207031,92326
2025-12-03 20:20:00+00:00,482.9800109863281,483.06500244140625,482.2200012207031,482.4700012207031,151350
2025-12-03 20:25:00+00:00,482.4549865722656,482.6700134277344,482.1099853515625,482.3299865722656,145365
2025-12-03 20:30:00+00:00,482.3349914550781,482.4849853515625,482.1700134277344,482.20001220703125,113144
2025-12-03 20:35:00+00:00,482.2099914550781,482.3299865722656,480.9100036621094,481.010009765625,218018
2025-12-03 20:40:00+00:00,481.0199890136719,481.0299987792969,480.3999938964844,480.9200134277344,277771
2025-12-03 20:45:00+00:00,480.9100036621094,481.20001220703125,480.6199951171875,480.75,208732
2025-12-03 20:50:00+00:00,480.67999267578125,480.69000244140625,478.0299987792969,479.17999267578125,439887
2025-12-03 20:55:00+00:00,479.1724853515625,479.2699890136719,477.55999755859375,477.739990234375,1878397
2025-12-04 14:30:00+00:00,479.1050109863281,481.3219909667969,478.6449890136719,478.69000244140625,949914
2025-12-04 14:35:00+00:00,478.6400146484375,479.1199951171875,478.0899963378906,478.4849853515625,292052
2025-12-04 14:40:00+00:00,478.4849853515625,478.6759948730469,477.03131103515625,477.4800109863281,294128
2025-12-04 14:45:00+00:00,477.3699951171875,478.1846923828125,476.6615905761719,476.92999267578125,333480
2025-12-04 14:50:00+00:00,476.8999938964844,478.6000061035156,476.6700134277344,478.20001220703125,276450
2025-12-04 14:55:00+00:00,478.19000244140625,478.25,477.7099914550781,477.9849853515625,179804
2025-12-04 15:00:00+00:00,478.0199890136719,478.6700134277344,477.79998779296875,478.4800109863281,235215
2025-12-04 15:05:00+00:00,478.4800109863281,479.3479919433594,478.3900146484375,478.8800048828125,249393
2025-12-04 15:10:00+00:00,478.9100036621094,479.07989501953125,478.6199951171875,478.8699951171875,160254
2025-12-04 15:15:00+00:00,478.864990234375,478.94500732421875,478.1796875,478.82000732421875,157767
2025-12-04 15:20:00+00:00,478.8550109863281,478.9800109863281,477.95001220703125,477.989990234375,138523
2025-12-04 15:25:00+00:00,477.9649963378906,478.0899963378906,476.7699890136719,478.0450134277344,177511
2025-12-04 15:30:00+00:00,478.0450134277344,478.6000061035156,477.8800048828125,478.3299865722656,117321
2025-12-04 15:35:00+00:00,478.3550109863281,478.9599914550781,477.9049987792969,478.7900085449219,145598
2025-12-04 15:40:00+00:00,478.8349914550781,478.9800109863281,478.6400146484375,478.9150085449219,93541
2025-12-04 15:45:00+00:00,478.92999267578125,478.9898986816406,478.20001220703125,478.45001220703125,109685
2025-12-04 15:50:00+00:00,478.45001220703125,478.5249938964844,477.70001220703125,477.9100036621094,109363
2025-12-04 15:55:00+00:00,477.93499755859375,478.17999267578125,477.7799987792969,477.989990234375,76961
2025-12-04 16:00:00+00:00,477.989990234375,478.1600036621094,477.29998779296875,477.4198913574219,102017
2025-12-04 16:05:00+00:00,477.32000732421875,477.3598937988281,476.70001220703125,476.8999938964844,136544
2025-12-04 16:10:00+00:00,476.8949890136719,477.2300109863281,476.489990234375,476.9599914550781,99345
2025-12-04 16:15:00+00:00,476.9599914550781,477.8299865722656,476.70001220703125,477.7650146484375,131565
2025-12-04 16:20:00+00:00,477.760009765625,478.0400085449219,477.6199951171875,477.6199951171875,84217
2025-12-04 16:25:00+00:00,477.635009765625,478.20001220703125,477.2200012207031,478.17999267578125,88608
2025-12-04 16:30:00+00:00,478.125,478.20001220703125,477.70001220703125,477.9700012207031,93348
2025-12-04 16:35:00+00:00,477.9649963378906,478.07000732421875,477.55999755859375,477.6875,80062
2025-12-04 16:40:00+00:00,477.70001220703125,477.95001220703125,477.54998779296875,477.5899963378906,114144
2025-12-04 16:45:00+00:00,477.5707092285156,478.6000061035156,477.5707092285156,478.42010498046875,127618
2025-12-04 16:50:00+00:00,478.45001220703125,478.9599914550781,478.3080139160156,478.8699951171875,95496
2025-12-04 16:55:00+00:00,478.875,478.9999084472656,478.5899963378906,478.6026916503906,95881
2025-12-04 17:00:00+00:00,478.635009765625,478.66949462890625,478.2300109863281,478.3699951171875,92689
2025-12-04 17:05:00+00:00,478.375,478.4894104003906,478.0199890136719,478.260009765625,80461
2025-12-04 17:10:00+00:00,478.260009765625,478.95001220703125,478.1600036621094,478.92999267578125,62493
2025-12-04 17:15:00+00:00,478.93499755859375,478.9693908691406,478.6000061035156,478.82000732421875,73253
2025-12-04 17:20:00+00:00,478.81500244140625,478.92999267578125,478.20001220703125,478.239990234375,72527
2025-12-04 17:25:00+00:00,478.2950134277344,478.6600036621094,478.2200012207031,478.2799987792969,63798
2025-12-04 17:30:00+00:00,478.2799987792969,478.3699951171875,477.9700012207031,478.2120056152344,76812
2025-12-04 17:35:00+00:00,478.2200012207031,478.8994140625,478.2200012207031,478.6300048828125,64719
2025-12-04 17:40:00+00:00,478.5849914550781,478.7099914550781,478.2300109863281,478.7099914550781,72532
2025-12-04 17:45:00+00:00,478.7149963378906,478.8349914550781,478.5199890136719,478.5400085449219,53554
